Reservoir,Environment,Drilling,DrillingAndDevelopment,LandUse,Fracking,Exploration,SurveyTruck,SurveyShip,LNGLiquefaction,LNGTransport,LNGRegasification,SeparationTemporary,FluidProduction,FluidInjection,Maintenance,CrudeSeparationAndHandling,BitumenUpgradingOrDistilation,WasteTreatmentAndDisposal,SourGasInjectionWells,GasPartitionA,GasPartitionB,FuelGasConsumed,FuelGasImports,WasteDisposal,GasDistribution,ElectricityGenAndImports,NGLOrDiluentProdAndImports,DownholePump,CrudeStorage,GasLiftingCompressor,BitumenMining,WaterInjection,GasReinjectionCompressor,GasFloodingCompressor,CO2ReinjectionCompressor,SourGasReinjectionCompressor,HCGasInjectionWells,CO2InjectionWells,GasFloodWells,SteamInjectionWells,Flaring,ProducedWaterTreatment,MakeupWaterTreatment,SteamGeneration,CrudeOilDewatering,CrudeOilStabilization,HeavyOilUpgrading,HeavyOilDilution,GasGathering,GasDehydration,AcidGasRemoval,Demethanizer,Chiller,PreMembraneCompressor,CO2Membrane,RyanHolmes,VRUCompressor,Venting,Separation,CrudeTransport,CrudeOilTransport,CrudeOilStorage,StorageCompressor,PostStorageCompressor,GasStorageWells,StorageSeparator,GasTransmissionCompressors,DiluentTransport,PetcokeTransport,ReservoirWellInterface
0.0023161355731540255,0.002706410694235882,0.002843873864348804,0.0017173783763237119,0.0014495488273945526,0.001640775592748893,0.0029413362263639078,0.0017195575933436741,0.00109448181475906,0.001860966292515948,0.0021547670044587213,0.0017822739954714514,0.002270915018284891,0.002053429739679021,0.002201606015256992,0.0026252102649986127,0.0020726441433492815,0.0014456817753522393,0.0012894310225882023,0.0022033434847287267,0.0028293366377586822,0.002803107915745711,0.001213302952256715,0.0013976704399881617,0.0010373027976671744,0.002823102343687934,0.002656139945625834,0.0012132049901234334,0.002316118130570515,0.001752524108302368,0.0029001017507244283,0.0018097330443314884,0.0020351634674989905,0.001806623990733112,0.002458194863437629,0.002035079150625602,0.0016554245508921526,0.0017657674981611288,0.001434671264453243,0.0025208714335049776,0.002709747330491484,0.00209570621837894,0.002074490545604272,0.0010600080568978325,0.0012108455729975352,0.0012669582061486614,0.0027390401113984867,0.0014351863457237987,0.002364857507837468,0.002727737119625507,0.0013035513889747415,0.002829401109452051,0.0013091313063507354,0.0025088219905877772,0.0012332487312988933,0.0020455386111180775,0.002519096314664607,0.0016799414730801813,0.0018844209326161006,0.001708002609602619,0.0025102536994411053,0.002968678453367474,0.001388823381885126,0.0015094140692094588,0.002101213665351284,0.0028503794958671443,0.0022425833848447505,0.0012976650097642594,0.0016834303732437494,0.0019309448246246624,0.0024720936465731647
0.0026552009591717667,0.0024272968971360944,0.002841533323234117,0.0014783459954968528,0.001116700959119512,0.0021470167955982447,0.0011672043325867349,0.0021794985376690766,0.0026765565042779025,0.0023161334769838788,0.0027872461791016217,0.0011473759477141875,0.0019976430143256066,0.0015054172961026019,0.002825185001558474,0.002309891490316348,0.002669278713801518,0.0027882354746664355,0.002638926310404733,0.00219961908304677,0.002819445596781097,0.0011417897839413724,0.0029221801568337924,0.001056888278572689,0.0017122583790578354,0.0018960857923185784,0.00244255911183466,0.0025190479727673345,0.001544175214636748,0.0011641570882115703,0.0011729775840539935,0.0017578744588558578,0.001715301815868776,0.0025564824631290816,0.0026391769981066278,0.0021221576831611895,0.002940290063691486,0.0016870891270137243,0.0016924721344678648,0.002523137246833186,0.0023416437503038746,0.0023566402120216504,0.0012174663552503148,0.0014144717522652694,0.0015864142344810847,0.0022075760715323505,0.0016296704578125066,0.0029290438221981994,0.002964615897300751,0.0023926473274696702,0.0011834397738702377,0.0027231730022831534,0.0028594794751632562,0.002065755457624919,0.001343910006323499,0.0022450026248909925,0.00249604265057543,0.002940855601470245,0.0015786612772659163,0.002310301918797362,0.0022360720551340505,0.001310460335635459,0.002100417947578059,0.002862236286877257,0.002757529897563742,0.002284094443793186,0.0027103141652460366,0.0025657701878734635,0.0012125402768652965,0.001406780682673196,0.001582400287549911
0.001607795028339614,0.002274653523287624,0.0010449320558714584,0.0011706422858003929,0.0018594806926743642,0.0018118398688448765,0.0016839517042633683,0.0018801946356391316,0.0018890820534683563,0.0024041428350377514,0.00249439631003737,0.002760177536445015,0.0029576934491702092,0.0028181195385336725,0.0029264243921426868,0.0028809783997111667,0.0021320387733971273,0.00108669526007553,0.001618365302489001,0.0013666661482717433,0.0010796996007276893,0.0018889212181741335,0.002507934397196536,0.0015163527876060098,0.0017911289062722171,0.0020738012861825804,0.002503944613194183,0.0013924980000958479,0.0012168317007955514,0.00294133578782943,0.0027065998689641295,0.0026055053657427904,0.0021120827210055317,0.0012071554101858526,0.0025170466933362627,0.0029873351255532373,0.002331518650687742,0.0011079959990843258,0.0023344532056524363,0.002418848439103243,0.0012617568472982324,0.0010786058154718912,0.001496070144530885,0.0016374549896163687,0.0024143273675185845,0.0019006434729053195,0.0023015565667689735,0.0020230782170515835,0.0011572129317902052,0.0026151144193359123,0.002122992536324751,0.00257771892107719,0.0029005485643117447,0.0023287623333110236,0.0020107823981610345,0.001428444272993176,0.002754709580082848,0.0022602143492344196,0.0017468522556674405,0.002505334552682787,0.0018111934405187482,0.002314334931942858,0.0011858804638174,0.0016650766963983046,0.0028359570655528427,0.001353216960792139,0.0019935457688378885,0.002918425920073629,0.001110929601811582,0.002245260955935682,0.0015121598897949013
0.002404251892053912,0.002396784415651534,0.002736056652335903,0.0028869678558171015,0.0021325501107291953,0.001225542467362746,0.0018896158653166463,0.0014236443152468381,0.001461910368468145,0.002393159347797495,0.0023313961752438996,0.0025787987453411675,0.0012800399276672444,0.002348280716596142,0.001943496732411567,0.0023661162809603337,0.002171249588340024,0.0025040710352677758,0.001124178961071437,0.0016932171982842847,0.0014061257245250004,0.0013322639405710865,0.001847301778695216,0.001666296465475026,0.0026195698571386886,0.0019598520253811245,0.0028722414357342414,0.00187588132748016,0.001180643525230393,0.002047317053147029,0.0026847942121473534,0.0029154450405646046,0.00237832551274347,0.0013257557049577273,0.001190297849405271,0.0015605427615373352,0.002621720955240753,0.0010528635076872501,0.0013328298421998496,0.0018610372161894622,0.0012396357236806313,0.0012052026410757787,0.0023969989330124546,0.0025773676768721474,0.0021501945171795147,0.002724287252584877,0.0018607085919207437,0.00250241644293407,0.001577082960302715,0.0023204322338825946,0.0027086022615693834,0.0020591030814745403,0.002815906094863984,0.001457095541954908,0.0018979924504133943,0.0027585743763806755,0.001143291054967369,0.0013676043438476883,0.0028017431016448737,0.0016405893422506259,0.0012728619100519287,0.0018592863601022821,0.0028334398058260353,0.0011450692643319815,0.002339025912535953,0.002647619892552404,0.002466481178873676,0.0017988581135833976,0.0026944988364501427,0.002682359816428807,0.002668762355392342
0.0013554040831665172,0.001150525014258765,0.001962798953480697,0.0016385508475184223,0.0014466219911963849,0.00296397385141298,0.0013935573827197766,0.001418628245541501,0.0013603441831988505,0.0014458182803600218,0.0021166616947416624,0.0010454571041006947,0.002217818112287934,0.0019284381768479917,0.0017688308773919563,0.0015094273851225942,0.0016422153649065145,0.0020575060493189636,0.0023654513035071927,0.001873445596611077,0.0011351579004300104,0.002852368175425623,0.0027971852947630514,0.0022101607491406636,0.0026395232298535116,0.0026404246010048775,0.002547337801340972,0.002113623866343242,0.002205913869886492,0.002202979842500983,0.0015498009460494977,0.0016224493305351199,0.002428022000617536,0.002450054490529854,0.002858314166991562,0.0012291374282623541,0.002195404951640609,0.0020266627188588516,0.002840336594919152,0.0020072236024309678,0.0022421370518967126,0.0011235128245395756,0.002202838272042293,0.0011546044869777733,0.0028378646265401885,0.0018695712040942458,0.0029651462632217913,0.0029821497037860185,0.0019150513982037936,0.0010798669147893624,0.0020718146138351433,0.0014182315351806655,0.001335429086682716,0.0023999344389126556,0.0020560690475785437,0.0018390407450125227,0.0029514493120795003,0.0015697446575828951,0.001394086542595926,0.0010434584748299346,0.001077855791113423,0.0023550804991121594,0.0025455173549376927,0.0029998333758701895,0.0016586854174219666,0.0026633515220992592,0.0016386047335332473,0.0029450988662294416,0.0024188958702801465,0.0020539814816107633,0.0023553484561112167
0.001215144251936558,0.0028350137164721984,0.0011530308964676859,0.002127077572572568,0.0027192510365365054,0.0015361193527529023,0.002399251459552174,0.00206108576094301,0.0015169748290475142,0.002111627891013489,0.0024695701758613115,0.0022564287283695244,0.0016281274527560263,0.001560494356321324,0.0022200079891926076,0.001473236490931728,0.002744449898381741,0.0022622817326265147,0.0015839566401340056,0.001775121616912852,0.0013080214575682263,0.0014929596548806834,0.002676877279461195,0.0013068739923721422,0.0020553681473464256,0.0023837580115726887,0.0027089880425922802,0.001392171386156643,0.0011674712228483565,0.001625152136898538,0.002533432561162377,0.001419157676126596,0.0025467885765484925,0.0027174311434782763,0.001320781565338615,0.001770147480695016,0.0025306734633556796,0.0013373502582068827,0.0024441668050265877,0.0012903913828146599,0.001300802650190203,0.0022597003734430793,0.001101622842191239,0.0022282792176912644,0.001375176160705654,0.0017628672814172632,0.0017498871111479106,0.001875091057844619,0.0014326151829211497,0.0018628886848193614,0.002326711865448174,0.0027414635378669077,0.0025481160683710744,0.002064946480598181,0.0020279100768010637,0.0029956808450956034,0.002951880766157232,0.0012657095502677429,0.001029607079086487,0.0021236249608967274,0.0010816419713039216,0.0014832330074679091,0.002956290100699742,0.0026379249349000036,0.0018905648543580014,0.0010075159982057453,0.0013318455729153934,0.002274187413426998,0.0020923166134779545,0.0015655470592503518,0.0014329584004912541
0.002991619925993942,0.0019317644629007669,0.0023908728586280884,0.0015443664750438776,0.0015732097418026132,0.0015462271665231688,0.002883767797941387,0.0028009248371162186,0.0014953213506067363,0.0015860778123083785,0.0017094952029316757,0.002870510125538445,0.0020815859735642105,0.0015807563679489907,0.0010823738254278526,0.0011828483391633279,0.0018863648000867301,0.0021182400716072795,0.0014738526935533006,0.0018346030551052064,0.0010399815240103407,0.0021505634775807066,0.0020101724757536667,0.0017713033470201749,0.002370448268848636,0.0015110114073558206,0.002397170617464246,0.0025297929074865016,0.0028566750667543997,0.001261775224966445,0.0016150011053478312,0.0015793970153101821,0.002188437433105381,0.0023746291118983747,0.0012449297885071381,0.0017926991713802473,0.001985050855609541,0.0022640232067050415,0.002066886793035292,0.002857338579589292,0.0018650918676837882,0.0026387777324580514,0.0011396237464547816,0.002933689774206744,0.0017702450316863477,0.0011737159323044746,0.0017555225777533966,0.001473254069501358,0.0018773022756343482,0.002358301706173469,0.0021345177808864543,0.0019742290060999253,0.0018441139072640548,0.0019532937551308503,0.0015566138769380605,0.0011612499781712845,0.0015263623785309365,0.0012889948534098186,0.0020008057209484663,0.001774220527501695,0.001680077465306497,0.002443144283353898,0.001643030884777347,0.001694230210604968,0.0012043470162158172,0.0022294750041434034,0.00216001598175703,0.00175593201376044,0.001599020582969849,0.002159701746696408,0.0015149391486362347
0.0017393771738016834,0.001181404442544849,0.0025982971635171597,0.0024335280858733036,0.0029775015742556977,0.002120920713451867,0.0025764173036966426,0.0027259223054468115,0.001686873857409186,0.002131134213575746,0.0016508204131942196,0.002156158093194938,0.0016787054944841422,0.001517929729338551,0.002356407182278251,0.0026893436367379595,0.0015075284169702172,0.0014259314713895488,0.0017682508279962528,0.002692339352191225,0.00297575590436878,0.002798095131496635,0.0015711566715195281,0.0013901939859093698,0.0015516075861514277,0.0023541287502848673,0.0025025108475328715,0.0022838240710102054,0.0027451768158933106,0.0027540561833261402,0.0022940544897867873,0.0010049168636667007,0.0026528886844309424,0.0022872094037390367,0.0016337036335816418,0.0013434230458677654,0.0024705361497176,0.002617921863001629,0.0017878871125787954,0.002992871641167867,0.002867505594794163,0.0025965174820882205,0.001045458010775019,0.0022987352400894523,0.0024982832695852595,0.001330037730709869,0.0010386480019158833,0.002819715602972941,0.0016088665681300376,0.0021554883470073093,0.0021421314243690068,0.002348609748013741,0.0025054831575211265,0.001242673885195078,0.002494275574029618,0.0027893815738590138,0.0018418952391401951,0.0013772208071409578,0.0012272068184062685,0.0015170053744342834,0.0024621352598833937,0.0011945618832877479,0.0014367931224118188,0.0029791041164842877,0.0027001819685967994,0.0021033976968989655,0.0017177379988948926,0.0015115189890597582,0.0017300714176631381,0.0011211311664590658,0.0013925722349780022
0.00227836938390061,0.0026225420831118675,0.0027174995985935063,0.001373677712895758,0.001597529201068621,0.002291512182240615,0.0011397807418883266,0.0018682903027122536,0.002194617318337283,0.001211382324067754,0.0025592624582898944,0.002920755271343305,0.002743677227972671,0.002659127316174555,0.0016561552523897613,0.0017600806825979229,0.0028553711174161556,0.0028754218418643785,0.0011885772092704815,0.0020579093324006557,0.002693467240972988,0.0018285383013910464,0.0023612550142826172,0.0016554808981172385,0.0029261165265332396,0.0029652305117519287,0.0029459053925702658,0.0021760926768567357,0.0012363390758779627,0.001984630597904092,0.0017996264533773746,0.0019088989310296442,0.0024733340212576733,0.001251631518809053,0.0025498225040157594,0.0013556275903983785,0.002483901489541288,0.002495360548584954,0.0012612180498701169,0.0015924346434663512,0.002160859866904403,0.0010570046526008725,0.002659245618100904,0.0028621609446585804,0.001222479887335479,0.002590844511485054,0.002113774090864964,0.002100188653672682,0.001968817154492532,0.002289256817450603,0.0020601897117990854,0.00237258779065805,0.0026690614031435363,0.0014420895348308945,0.0012805674140635311,0.0010742772155062999,0.002381449352607569,0.0022642142070929266,0.0012481511451904943,0.0013122433239116935,0.002451219126780466,0.0012316535140360772,0.002491646788288656,0.002651161974860549,0.0029198254367754283,0.0026252001666008584,0.002439960340925496,0.0016491611163167398,0.002118400223738946,0.002931803800275942,0.0016216563127249306
0.0016627491284705266,0.0019332428119799383,0.0029067996218892353,0.0028712775165586,0.0011519985713203803,0.0017352084402381899,0.002735381203105151,0.002480112423242237,0.0019808706270924605,0.001123500350070926,0.002214430370146841,0.0028000910272075307,0.0029142165992175977,0.0015141225325031194,0.0012025688305511316,0.0023463662655602516,0.001217888778720994,0.0020531965438411893,0.002260195183826327,0.0012286024757956716,0.0016511489117073518,0.0018819691216295001,0.0022851942444909222,0.0014725751117203505,0.0010113048373356726,0.0025235285557615216,0.0022886257378279943,0.0015933819544628985,0.0029358286115464404,0.002549203688728816,0.002468005705631578,0.0020041430276968863,0.002860268280737166,0.002431480218603581,0.00263299504578449,0.0024268465775282386,0.001982759289040908,0.0013111670443905546,0.0016813052620324798,0.0020129285934465803,0.0023511044460611747,0.002325616581416468,0.0016557660372024433,0.002422261794255884,0.0029627445815074813,0.0028593362964091,0.0012798047669436779,0.0027119180489904478,0.0020808676168733156,0.0024308112808265584,0.0017259764574823742,0.0011055325092690141,0.0023762859231840254,0.0029871262421494685,0.00122342641563414,0.0026404276422369523,0.001660945693425473,0.0027625097827629814,0.0015642865000017802,0.0024915957569051463,0.0028344288354049093,0.002263616822785733,0.0015349447393309856,0.002711846046037753,0.001689648622691338,0.0024871070299972847,0.0026390895853156816,0.0018831331156760123,0.0021047785819588716,0.0011524112938154504,0.0019709540635237215
0.0016406099321568744,0.0022468530367957705,0.0015126027403359276,0.0026121160180646082,0.0025944888951311322,0.0017978251273836634,0.0020935306021825,0.0023418464316731944,0.0025210735833369456,0.0018961953825479016,0.0023819266219431917,0.002671946270987301,0.0010851313388335845,0.002665706429845224,0.0011626369364660864,0.0011710573711271135,0.0017187064228641178,0.001364350297242624,0.0012911267651346823,0.0016560968157055015,0.00197509936327961,0.0011258772124642293,0.0028491989270749488,0.002084643262532549,0.0014452749185368183,0.0019686304103757133,0.0015172998081665887,0.002792493127704027,0.0018153868183725707,0.0029448197314032062,0.0016107014515211976,0.001667710115659708,0.0023666623648551243,0.0028526483795039293,0.0026523859269427692,0.0027999852814179368,0.0016321831312291705,0.0016623332450204763,0.0029761278998683555,0.0014068782922666396,0.0021228443689550558,0.0012528724428095294,0.0010184726601931014,0.002152694693829984,0.001653613997766568,0.0025108363768454123,0.0029360991418001994,0.0024255671642970907,0.002791435073524571,0.0026075791565521133,0.0017595736327532254,0.00272085711910742,0.0010845949174839605,0.0018279250863566874,0.0014900920043810198,0.0016919404161304444,0.0013982578089641023,0.001300604374364702,0.002632431568146533,0.0029006761106491787,0.0026128590882989445,0.0013200267764793166,0.0020939547594032134,0.0018555967650068362,0.0011525267986212057,0.0014676264483797045,0.001626535265726126,0.0028215101921817243,0.0016138173254220776,0.0019731423936304093,0.0019451281328082392
0.0026725280961882964,0.002599929333251286,0.0029208452955576444,0.002757871784462596,0.0027308988351011413,0.0021084695665024335,0.0020649710227076644,0.001812816032107176,0.0015360873917084081,0.0027343183060231464,0.0023625415949320447,0.002261121882576998,0.0018432353665920544,0.0013102907356056404,0.001732242895095702,0.0018533970095326174,0.002962601570446693,0.0010547909045169695,0.0026992145092691417,0.002436251469582154,0.0025816789304419384,0.001317600893224297,0.0020972238328122754,0.002423366230570924,0.0025222941177197953,0.002780853065663497,0.0027937689055205074,0.002696599124502478,0.002721354763624096,0.002199832026978636,0.002636479760146435,0.0017536486469369038,0.0014766418833506382,0.0015183392286176249,0.002592939158447733,0.0016624840369862514,0.0013364455797419664,0.0021135347907397122,0.0013971786483953361,0.0014386444037327996,0.0016970052007326771,0.0015914421495011794,0.0025339116485667973,0.002400587277532854,0.002921932137840753,0.0022629738975299815,0.002027061505321102,0.0025750355605935965,0.001339652952224844,0.0017755743787999604,0.0026734043705819773,0.0029860262294285306,0.0017909892826689562,0.0019239386920547998,0.0014391175624459043,0.0025840761388212894,0.002510293378152343,0.0015394792186915062,0.002422248314603798,0.00276974197200339,0.002551042554955777,0.0020609488466294297,0.0029175785226396578,0.0021948888312163257,0.00123680116276347,0.0011121374708456407,0.0022748166253453673,0.0020101003202653445,0.001291932870147188,0.0011629728314726062,0.0014171020792838186
0.0012921546274076018,0.0018714713904617983,0.0016532546640007334,0.001982691271198336,0.0020399411802719735,0.0028366356278996816,0.001433895800616366,0.002474830406647848,0.002095159935870703,0.002693426451426839,0.0016029066539138992,0.0021078123823262676,0.0020656012390571784,0.0018588105965013362,0.0018438454194733833,0.002349094214217442,0.0012843441996353247,0.002050362044012364,0.0018759778568244723,0.00145741442510231,0.001668450284525592,0.0017900237447132895,0.0028581141587952197,0.0025591924205453334,0.002514116263148472,0.002770643471330628,0.0026970038973850308,0.001960536867003512,0.0015136899405443047,0.0016635421248727097,0.002917127098312455,0.0019923329795257356,0.0018874504908575444,0.002022334756457316,0.002908364254158403,0.0027429998107324,0.0026740033865236133,0.0017904668006943863,0.0014156233801555932,0.0012623473518310448,0.002550130894141029,0.0010924626224706774,0.0028747202146683845,0.0026499628852779313,0.0027049711534248757,0.002604875201530781,0.00254692247814349,0.002467051975129143,0.0028449290483674276,0.0026898482189727582,0.0020489926256107706,0.0017515905442087476,0.0011800819567232702,0.0011148070097935507,0.0019617933669273044,0.0016437941317696612,0.002988962691955612,0.0020772309810786023,0.0028389280355158785,0.002176931053109024,0.0019047417627298113,0.0014262004547654246,0.0018978247075220115,0.0012733886371935677,0.0014311229194919031,0.0017861317817992068,0.0026149491944867003,0.002916030773660051,0.0018251937109319924,0.0013219429634255312,0.0015574591164583115
0.0012231579606900864,0.0016799924259689367,0.0016325789146935728,0.002233905191090369,0.0015890283375388902,0.0017449526371115316,0.0023080964156223694,0.0011323215059758016,0.001931382180788609,0.0011915109910962602,0.0021683619899746575,0.002128052403920891,0.0016837496983409359,0.0022038599215264106,0.0016191766090922763,0.0026710319346891376,0.0012846955306853448,0.0028710506171420198,0.0017331601418100247,0.0010957215886929787,0.0016999667774135058,0.0013195482742368795,0.0016016582523641302,0.0014484094599285311,0.0015901368909949122,0.0026560964626285094,0.0011946049626823645,0.002697164929702716,0.0028331477922884803,0.0016321163808994763,0.00141949857410937,0.0029896308032342504,0.0015217738649637028,0.0013411133759567608,0.001593487957341171,0.0026992294969363216,0.0027014479659777275,0.0017705622578294143,0.0024681395114017858,0.0029616344223221854,0.002869236598733434,0.0017122598473432405,0.001411356449577409,0.0027847155260461486,0.0016305807174694393,0.001956403359267921,0.0017205627778673791,0.002099887055638375,0.0017473219807799345,0.0011460744666476031,0.0016235027929627857,0.0018760240006863314,0.0018670925171816054,0.001692069443820174,0.0012337449360776864,0.0024772160051482837,0.0021816929073649235,0.002245165238050316,0.0020250681087819484,0.0020374949465568016,0.0014902957212710286,0.001516451975768474,0.0024362722657404632,0.0015860707349408532,0.0013207751042763223,0.001840008236809299,0.002718045626459201,0.0011843951637563058,0.0023806451059231654,0.0022320396324181637,0.0019734204354526375
0.001443478324535139,0.002865271016458092,0.002075640104116908,0.002130506580115684,0.0013576839600935324,0.0016295925754103414,0.001305897121994329,0.002544155258874059,0.0029956912035129612,0.0021073911832172783,0.0019976819970860026,0.0020029239299038147,0.0012322841884594119,0.002087206454855983,0.002418266050146187,0.0014250780804512325,0.002647619589669095,0.002918286404993798,0.0027421895134093505,0.0016043148044573203,0.0026690482068785996,0.0020119846014581095,0.0014681380461181901,0.0019828523952387057,0.0012048391842699386,0.0028614409215203095,0.002954924025712578,0.002901246712234137,0.001334525197459351,0.0019235358475684508,0.0022650831304484448,0.0014550411898289618,0.0012441716199820068,0.002611071722959134,0.0018172422236220316,0.002104001900228635,0.0020809901958089598,0.0014778133693173598,0.0013109910602639265,0.0012324247977388123,0.0013464560894116552,0.002527400771749183,0.0011783815883948169,0.0018911353596284025,0.00101219421336411,0.0010576123857319354,0.0019135227889147007,0.001900263388294795,0.002627124343020545,0.0020370051873408197,0.0013203890503459173,0.0015118871070962242,0.0016238414668299675,0.0024152251810773155,0.0025793086180364313,0.0014236289377542522,0.0020382464660888364,0.001697219405088176,0.0016077104945109442,0.002446111638378476,0.0017428655091181935,0.001639291614376722,0.0023021452911427187,0.001745706771226744,0.001597580284343935,0.0012881286320122309,0.0028956792981789663,0.0016400880921000932,0.0012275225366866957,0.0020562069525476897,0.0010470131314159572
0.0027102013136660456,0.0012494840925779884,0.0027697012287932043,0.0012481796869652775,0.002955838109523172,0.0011735891947802428,0.001205873171267898,0.0010777639107876697,0.0024151414925579285,0.0017093253096348493,0.0018034499360821462,0.001739769080103517,0.0022029739099818104,0.0013493733354464784,0.002327995252209743,0.002756542050636958,0.0021057074316318865,0.0023496441393799083,0.002805540591269323,0.0013337592718781605,0.0019430322067683897,0.0014367888693689124,0.0020557421140178136,0.002259526491703956,0.0022342197807843312,0.0014405798829290979,0.002499980257845042,0.001955916418596798,0.001980698533074414,0.0014171795335851402,0.001266031088061144,0.0026981388520197712,0.0015583149693233294,0.002119435821182779,0.001874003310775064,0.002795631539440402,0.0014736640786586677,0.0025470886066258284,0.0015559070865392385,0.0012125766968835371,0.0014695568259719463,0.0012082763311704802,0.0021093931299753363,0.0019692012897976037,0.0015775614320005472,0.0028562938327858535,0.0027015699442190975,0.0010797174935243833,0.002992184523027548,0.0022172375877059698,0.002340304715468154,0.002953655961593304,0.0018065691600655004,0.0021884387023007393,0.0015843563662394232,0.0020223272425106105,0.002761604965011522,0.0012389772361566468,0.0022367060609754475,0.0028753956821131786,0.001776542986003765,0.0010339953899018235,0.0027084962059226968,0.002048026536664937,0.002792575122652683,0.001085280213550736,0.0013650269140409977,0.0021788431576670953,0.0028580928266725525,0.0023477709475435244,0.0015818443115734496
0.0014909141896841823,0.0010901195404476307,0.002804251739946715,0.00237491434121314,0.002179745923564236,0.001982287617429771,0.002082488297608471,0.0023897058535487167,0.001994164942017954,0.0011018976561460731,0.0022131002169562333,0.0029264979951177106,0.002755205529710294,0.0018599523084562586,0.0025608468139495574,0.002161991465478002,0.0027034513361412216,0.002567375268860771,0.0010793124761382898,0.0016102929824816118,0.0017352718488347929,0.0022032798275360586,0.0014317649656126299,0.001837616524182043,0.0025863850726142593,0.0026542477367683293,0.001959056185847827,0.0014013177342321265,0.002746443203752477,0.0011149692339661344,0.0019682604430438485,0.0021235203687137876,0.0020684430772254054,0.002472548871257199,0.002790936358850668,0.0014947559374575406,0.0021405243368712128,0.00261213941147221,0.0017682462400418512,0.002483844872535703,0.0017241811869167958,0.0022438249890428287,0.0023817685076014837,0.0029273674463983004,0.0026641579993979406,0.0024365135672358854,0.0011496234374907804,0.002987366957481102,0.0019661014988406416,0.0020882572000116392,0.002298034305156625,0.0022131533643391307,0.0015933551379313329,0.0010561126054349965,0.0021237470916520224,0.0021512944439621468,0.001991522087373294,0.001155392810306874,0.00225422248749648,0.0021995746665155608,0.0019208198191690887,0.0014715554643091131,0.0028680380638831287,0.002660631923581247,0.0015040993431443925,0.0028844791109939143,0.0012927630139472552,0.0021684954720953085,0.0013755990328309046,0.002822585799430932,0.0022432077608383434
0.002218311579418407,0.002665898456584602,0.001959747219338954,0.0024533116798849328,0.002723683771087327,0.0026317043450190874,0.0024348029352278832,0.0018483200502988385,0.0012581434238223361,0.0027373835049376337,0.0020515682868771923,0.001600438562115091,0.0016771476260858602,0.0021799914689393,0.0011605474884507198,0.0010791414724141484,0.001925720651999739,0.0012645475568497102,0.0018159768518125716,0.0027709843960272984,0.0010013014061754208,0.0024310870829870714,0.002051635421084611,0.002694505173056282,0.0013412237934851473,0.0018288866265332077,0.0013685054311083527,0.0019568455727119335,0.002968689800227772,0.0025815689111792226,0.0022077535478619284,0.0029960837678728665,0.0028970726663759367,0.0010388030227806687,0.0014757219053625466,0.0022939520165737356,0.0017596976843198082,0.001840187416145935,0.00263996326920573,0.0016204810859005408,0.001049942527487507,0.0026403307197123706,0.0010030937098362937,0.0020920145802732605,0.002208524104538454,0.002083175833906263,0.0023253483401325797,0.0012791979069118478,0.0020498456630660316,0.0020940173641929337,0.0016186262311078067,0.0026628145568774477,0.0026347574504687566,0.0015618835963421424,0.0013119666280935957,0.002041449258460946,0.002938402374844778,0.0013520663891328903,0.002120569803421585,0.0019000133791351888,0.0018983485914293476,0.0028447887040826394,0.001677576180566766,0.002883823489548876,0.0010681830215997137,0.001902495561052868,0.0015745178868281726,0.00236430999791179,0.0016987341753798278,0.0013948817549767343,0.0029696428363830507
0.0023005774259888005,0.002886154261522051,0.002808714375868644,0.0016865304058385827,0.0014804005738175488,0.001855968464536113,0.0012244900791452639,0.0013223966135163514,0.0017166786873153766,0.0023657995042938237,0.0029909187248279086,0.0012531808169452484,0.002582406795384325,0.002877145426212229,0.0010415904770291035,0.0019115893616880445,0.0013103863813398123,0.0011609210296873985,0.0012306500954730555,0.0021242456819811004,0.0013718980425150263,0.0011407097776224807,0.0018459907582898593,0.0010030259299341562,0.0018284814414194458,0.0014565424246302998,0.001803344909719352,0.0027014806515669124,0.0016770106908923729,0.0015394482715351556,0.0015148047282988071,0.0021621809338050104,0.001429711078597912,0.0015130856932198799,0.001256078289253127,0.002778207472738113,0.002201517676024828,0.001752359021196621,0.0022227034849005393,0.0010796727183467773,0.0010939341234923732,0.002955200111574942,0.0028835007439548524,0.0019636183719551545,0.0013782290793280536,0.0017211809140505211,0.001306940596809601,0.001846890007070031,0.0019250955942262866,0.0023269758980395774,0.0027953059345368183,0.0011792955404319946,0.0019424802572195665,0.002182615666501659,0.0023554370478592167,0.0018225687585245558,0.002891304340065471,0.002370216174224977,0.002932060250564616,0.0026492762356371755,0.0028647478503541664,0.0025678552584611483,0.0023748896228074513,0.0015862596076858999,0.0016810537478050501,0.0015061053937436902,0.00232068955027046,0.0025055919088334596,0.0024307167594347055,0.00122778953242123,0.002252968529751649
